Modern-Era Retrospective Analysis for Research and Applications (MERRA)
Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
More information at;http://gmao.gsfc.nasa.gov/research/merra
Site latitude (positive means North);44.083
Site longitude (positive means East);5.059
Site altitude (m);492
Date beginning;2010-01-01
Date end;2014-12-31
Time reference (decimal hour);UT
Summarization (period of integration);Hour (h)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Temperature;Temperature at 2 m above ground in K
Relative humidity;Relative humidity at 2 m above ground in %
Pressure;Pressure at ground level in hPa
Wind speed;Wind speed at 10 m above ground in m/s
Wind direction;Wind direction at 10 m above ground in degrees (0 means from North, 90 from East...)

MERRA meteorological data
Year;Month;Day;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;
2012;12;28;12.0000;283.3037;52.7022;988.1927;5.6064;4.5611;
2012;12;28;13.0000;283.2509;52.7927;988.3844;5.1191;4.6726;
2012;12;28;14.0000;282.3894;56.5795;988.4004;4.5729;4.0400;
2012;12;28;15.0000;280.8885;59.7487;988.4002;4.4667;4.9454;
2012;12;28;16.0000;279.9745;60.9827;988.7105;4.6312;7.3594;
2012;12;28;17.0000;279.6472;61.2091;988.7095;4.7575;10.3474;
2012;12;28;18.0000;279.2531;61.3572;988.4453;4.8073;13.4205;
2012;12;28;19.0000;278.7191;61.3236;988.1630;4.7855;15.6208;
2012;12;28;20.0000;278.0358;61.5758;987.7363;4.7222;16.6121;
2012;12;28;21.0000;277.5973;60.4316;987.3845;4.5851;20.0581;
2012;12;28;22.0000;277.3706;58.5487;987.0616;4.2097;24.8071;
2012;12;28;23.0000;277.2065;56.5647;986.4898;3.7393;31.4834;
2012;12;28;24.0000;277.1366;54.5058;986.0104;3.3075;44.3364;
2012;12;29;1.0000;277.1583;52.4256;985.7268;3.0215;66.9712;
2012;12;29;2.0000;277.1787;50.8937;985.4677;3.1740;97.1239;
2012;12;29;3.0000;277.0549;51.0492;984.9369;3.9591;122.8833;
2012;12;29;4.0000;276.8724;53.1325;984.8180;4.8545;135.4523;
2012;12;29;5.0000;276.6955;57.2274;984.7426;5.5175;140.3301;
2012;12;29;6.0000;276.5440;62.6169;984.8610;5.9330;143.0945;
2012;12;29;7.0000;276.8821;66.8853;984.8316;6.2667;144.7826;
2012;12;29;8.0000;279.0656;64.3458;984.8042;6.4826;145.7021;
2012;12;29;9.0000;281.3302;60.5475;984.8052;6.3831;147.6621;
2012;12;29;10.0000;283.2784;56.4895;984.4548;6.3110;150.7514;
2012;12;29;11.0000;284.5168;53.0058;983.3744;6.4766;154.0302;
2012;12;29;12.0000;284.9926;50.8156;982.3885;6.6342;156.1092;
2012;12;29;13.0000;284.8546;51.6259;981.7263;6.7077;156.6391;
2012;12;29;14.0000;283.9658;53.4212;981.3269;6.6388;156.0015;
2012;12;29;15.0000;282.3104;58.5852;981.0612;6.5861;156.5057;
2012;12;29;16.0000;280.9116;63.9758;981.1145;6.4832;156.4756;
2012;12;29;17.0000;280.1824;68.7085;981.7083;6.1338;157.3621;
2012;12;29;18.0000;279.4509;73.7919;982.3945;5.5117;159.8282;
2012;12;29;19.0000;278.8893;78.2422;982.9770;4.8119;161.1538;
2012;12;29;20.0000;279.0350;79.5847;983.0202;4.0653;160.4923;
2012;12;29;21.0000;279.2456;78.9551;983.1373;3.4305;153.9470;
2012;12;29;22.0000;279.1916;77.9394;983.1329;2.9423;145.7609;
2012;12;29;23.0000;279.0299;76.6279;982.7821;2.1777;143.0839;
2012;12;29;24.0000;278.9511;74.9276;982.8898;1.0251;155.5646;
2012;12;30;1.0000;278.7603;73.5267;983.4911;0.4675;260.3073;
2012;12;30;2.0000;277.9680;73.7138;983.9168;1.2751;303.6930;
2012;12;30;3.0000;277.1891;74.3152;983.9431;2.1160;315.7761;
2012;12;30;4.0000;276.4616;74.6778;983.8959;2.7666;321.2087;
2012;12;30;5.0000;275.7970;74.7566;984.1485;3.2948;324.9524;
2012;12;30;6.0000;275.3420;74.3919;984.5883;3.6869;329.2152;
2012;12;30;7.0000;275.4143;73.0350;984.9375;3.7943;333.6324;
2012;12;30;8.0000;277.7319;67.5871;985.4122;3.6873;337.6163;
2012;12;30;9.0000;279.7732;64.4696;986.1264;3.2299;339.0374;
2012;12;30;10.0000;281.5918;59.9231;986.5096;3.4483;335.7414;
2012;12;30;11.0000;282.7463;56.0163;986.2851;3.9038;333.7704;
2012;12;30;12.0000;283.2487;53.1401;986.0192;4.2623;333.9901;
2012;12;30;13.0000;283.2263;51.9565;986.1323;4.4464;336.0130;
2012;12;30;14.0000;282.4890;54.0686;986.3219;4.3311;338.9601;
2012;12;30;15.0000;280.5916;55.7098;986.6553;4.4500;343.3886;
2012;12;30;16.0000;279.0829;56.3503;986.9034;4.7133;348.0344;
2012;12;30;17.0000;278.4900;57.1008;987.1194;4.9172;351.1982;
2012;12;30;18.0000;277.9384;58.4267;987.4879;5.0594;352.7571;
2012;12;30;19.0000;277.4377;59.7601;987.6009;5.1304;352.7758;
2012;12;30;20.0000;277.0142;60.9693;987.6625;5.2103;351.9909;
2012;12;30;21.0000;276.6588;61.4799;987.6459;5.2824;351.3730;
2012;12;30;22.0000;276.3060;61.8010;987.3053;5.2826;351.3916;
2012;12;30;23.0000;275.9368;62.1716;987.1694;5.2123;351.4933;
2012;12;30;24.0000;275.5470;62.5737;986.6814;5.0921;352.2169;
2012;12;31;1.0000;275.1500;62.8978;986.5509;4.9043;354.4943;
2012;12;31;2.0000;274.7748;62.9542;986.3314;4.6508;357.6266;
2012;12;31;3.0000;274.3984;63.7652;985.8334;4.2671;1.0499;
2012;12;31;4.0000;274.0919;64.5306;985.5022;3.8312;4.7331;
2012;12;31;5.0000;273.8780;64.6427;985.4475;3.3123;10.7443;
2012;12;31;6.0000;273.7996;63.7487;985.1790;2.6029;20.7452;
2012;12;31;7.0000;274.2562;61.1210;984.7463;1.7581;42.9152;
2012;12;31;8.0000;277.0444;60.1350;984.5565;1.3452;94.1271;
2012;12;31;9.0000;279.5040;54.6987;984.7037;1.8596;138.3627;
2012;12;31;10.0000;280.8064;49.0986;984.4144;2.6257;158.5553;
2012;12;31;11.0000;281.9489;48.5271;983.7737;3.6399;169.6735;
2012;12;31;12.0000;282.4481;49.3395;983.1009;4.1912;174.4828;
2012;12;31;13.0000;282.3906;51.4766;982.3379;4.4581;174.7934;
2012;12;31;14.0000;281.6243;56.6588;981.8146;4.4734;173.0502;
2012;12;31;15.0000;279.8730;62.9995;981.2647;4.7908;172.1202;
2012;12;31;16.0000;278.6245;68.7604;980.7477;5.2948;171.9214;
2012;12;31;17.0000;278.4214;71.3881;980.3647;5.6210;171.3583;
2012;12;31;18.0000;278.1412;73.7859;980.1895;5.8282;170.1815;
2012;12;31;19.0000;277.8309;76.0153;979.9382;5.9900;168.4389;
2012;12;31;20.0000;277.6017;77.6973;979.3529;6.0889;165.8567;
2012;12;31;21.0000;277.4460;78.2380;978.9460;6.1087;160.6824;
2012;12;31;22.0000;277.6342;76.5838;978.5924;6.1648;155.1870;
2012;12;31;23.0000;277.8348;74.7985;977.9836;6.1087;151.8228;
2012;12;31;24.0000;277.8484;74.2492;977.2183;5.9815;150.8066;
2013;1;1;1.0000;278.1256;73.0409;976.6835;5.8319;150.7304;
2013;1;1;2.0000;278.5254;71.7927;976.2077;5.6536;151.1339;
2013;1;1;3.0000;278.7444;71.9318;975.7579;5.5644;152.7475;
2013;1;1;4.0000;278.9226;72.4253;975.2252;5.5190;154.8062;
2013;1;1;5.0000;279.1823;73.0342;975.0680;5.4461;157.3694;
2013;1;1;6.0000;279.4496;73.6696;975.2422;5.3397;160.2412;
2013;1;1;7.0000;279.7043;74.2848;975.2038;5.2321;163.4184;
2013;1;1;8.0000;280.3620;73.9185;975.2727;5.0335;166.8329;
2013;1;1;9.0000;281.0679;73.9974;975.5018;4.5365;171.8051;
2013;1;1;10.0000;281.8963;72.2674;975.5970;4.0092;179.5441;
2013;1;1;11.0000;282.2866;69.4836;975.1363;3.6489;190.4200;
2013;1;1;12.0000;282.1380;68.4690;974.7743;2.9864;202.1516;
2013;1;1;13.0000;281.6883;69.7615;974.9004;2.1579;215.4899;
2013;1;1;14.0000;281.2286;71.1376;975.0796;1.4958;237.0697;
2013;1;1;15.0000;280.3340;71.0759;975.2259;1.3170;269.4992;
2013;1;1;16.0000;279.3317;71.9825;975.2869;1.7404;295.8472;
2013;1;1;17.0000;278.5718;72.4163;975.5886;2.3234;310.4493;
2013;1;1;18.0000;277.8368;72.5386;975.8741;2.8282;320.2929;
2013;1;1;19.0000;277.3068;72.1046;976.0709;3.2512;328.6804;
2013;1;1;20.0000;276.9444;71.3528;976.2289;3.7140;335.7326;
2013;1;1;21.0000;276.7752;70.6444;976.6938;4.3487;340.4913;
2013;1;1;22.0000;276.7432;70.1852;977.1246;5.0151;344.3023;
2013;1;1;23.0000;276.7354;69.9950;977.4878;5.6983;346.4852;
2013;1;1;24.0000;276.7317;69.4215;977.7114;6.3522;348.1516;
2013;1;2;1.0000;276.6741;68.4025;978.3637;6.9699;350.0213;
2013;1;2;2.0000;276.4791;67.6492;978.7705;7.3206;352.0392;
2013;1;2;3.0000;276.2050;67.1838;979.0929;7.5289;352.8561;
2013;1;2;4.0000;275.8695;67.1096;979.2969;7.5713;353.9119;
2013;1;2;5.0000;275.4933;67.4493;979.4641;7.4740;354.9398;
2013;1;2;6.0000;275.1035;68.1460;979.9430;7.4200;355.4801;
2013;1;2;7.0000;274.9787;68.6785;980.1453;7.4279;356.2003;
2013;1;2;8.0000;275.8945;68.2682;980.6459;7.4191;357.8147;
2013;1;2;9.0000;277.0891;66.5926;980.9916;7.5841;359.3999;
2013;1;2;10.0000;278.1310;64.8235;981.4638;7.7034;359.8049;
2013;1;2;11.0000;278.8973;62.9525;981.3657;8.0009;0.0389;
2013;1;2;12.0000;279.3936;60.4886;981.4285;8.4520;0.8775;
2013;1;2;13.0000;279.3583;58.8940;981.9524;8.5256;0.7025;
2013;1;2;14.0000;278.9537;60.6534;982.5932;8.5814;0.1313;
2013;1;2;15.0000;277.8849;61.3427;983.4354;8.9171;0.7611;
2013;1;2;16.0000;276.9200;61.6122;984.0535;9.0966;2.4860;
2013;1;2;17.0000;276.4058;62.2755;984.8706;8.9015;4.5877;
2013;1;2;18.0000;275.9049;63.1146;985.6386;8.4748;6.4423;
2013;1;2;19.0000;275.3574;64.0738;986.3951;7.9587;7.5001;
2013;1;2;20.0000;274.7738;65.0641;987.1980;7.4767;7.9594;
2013;1;2;21.0000;274.2474;64.8874;988.0209;7.0962;9.2160;
2013;1;2;22.0000;273.7064;64.5344;989.0394;6.6700;10.2681;
2013;1;2;23.0000;273.2021;64.2681;989.8845;6.3981;10.3605;
2013;1;2;24.0000;272.8243;63.7168;990.4725;6.2429;10.8074;
2013;1;3;1.0000;272.5357;62.8887;991.0839;6.0860;11.6905;
2013;1;3;2.0000;272.2832;61.9969;991.6809;5.8816;11.4828;
2013;1;3;3.0000;271.9808;62.5557;992.0764;5.7217;10.7296;
2013;1;3;4.0000;271.7565;63.2175;992.3625;5.6827;10.8565;
2013;1;3;5.0000;271.6683;63.3425;992.7761;5.5984;11.1820;
2013;1;3;6.0000;271.6269;63.3509;993.4695;5.5094;11.1351;
2013;1;3;7.0000;271.8488;63.0111;994.1993;5.4253;10.6072;
2013;1;3;8.0000;273.3310;61.8321;994.8291;5.1103;10.1201;
2013;1;3;9.0000;275.4728;58.4779;995.3718;4.7949;9.0460;
2013;1;3;10.0000;277.6840;53.9337;995.2945;4.8035;8.3692;
2013;1;3;11.0000;279.2544;50.2956;994.8831;4.8342;8.3841;
2013;1;3;12.0000;280.1548;48.4760;994.5617;4.8588;7.5988;
2013;1;3;13.0000;280.3866;47.7538;994.4702;5.0707;6.6041;
2013;1;3;14.0000;279.7718;50.2152;994.4917;5.2904;4.8095;
2013;1;3;15.0000;278.1105;55.0058;994.9805;5.7308;3.6325;
2013;1;3;16.0000;276.6831;58.4548;995.4520;6.1376;3.8354;
2013;1;3;17.0000;276.1060;59.9023;995.7523;6.3311;4.5561;
2013;1;3;18.0000;275.7330;61.0086;996.1536;6.4058;5.1576;
2013;1;3;19.0000;275.5132;62.0120;996.2182;6.4640;5.7630;
2013;1;3;20.0000;275.3925;63.1353;996.2023;6.5303;6.4894;
2013;1;3;21.0000;275.4373;63.9359;995.9393;6.6309;8.0304;
2013;1;3;22.0000;275.5195;64.6802;995.5427;6.7675;8.3384;
2013;1;3;23.0000;275.5764;65.8639;995.1889;6.9446;7.6968;
2013;1;3;24.0000;275.6107;67.3167;994.6566;7.1942;7.5325;
2013;1;4;1.0000;275.7470;68.3696;994.5020;7.5333;7.7172;
2013;1;4;2.0000;276.0122;68.9717;994.1638;7.9296;7.9547;
2013;1;4;3.0000;276.2263;69.7897;993.9878;8.1875;7.6066;
2013;1;4;4.0000;276.4571;70.1037;993.6400;8.2976;8.2673;
2013;1;4;5.0000;276.6369;70.0872;993.3991;8.2590;9.2384;
2013;1;4;6.0000;276.6986;70.3248;993.2034;8.1336;9.1261;
2013;1;4;7.0000;276.9046;70.2341;993.1386;8.0550;8.6618;
2013;1;4;8.0000;278.0991;67.8348;993.1684;7.9490;8.7049;
2013;1;4;9.0000;279.7607;64.0517;993.1737;7.8615;9.3126;
2013;1;4;10.0000;281.3292;61.0760;993.1570;7.7245;8.8098;
2013;1;4;11.0000;282.3306;59.5918;992.7752;7.5101;7.3396;
2013;1;4;12.0000;282.7267;59.1694;992.3409;7.3701;6.2141;
2013;1;4;13.0000;282.4528;60.2827;992.1380;7.2618;5.4199;
2013;1;4;14.0000;281.5160;62.9845;992.2402;7.3410;5.5818;
2013;1;4;15.0000;280.0287;67.9071;992.3693;7.6726;5.2907;
2013;1;4;16.0000;278.9240;71.2225;992.6791;8.0302;5.2835;
2013;1;4;17.0000;278.5999;71.8689;992.5742;8.0982;5.3394;
2013;1;4;18.0000;278.5030;72.1920;992.4433;8.0673;5.5222;
2013;1;4;19.0000;278.4357;72.2039;992.2746;8.0118;5.8082;
2013;1;4;20.0000;278.3452;72.1985;992.1020;8.0154;5.8838;
2013;1;4;21.0000;278.4069;71.8908;991.9074;8.0706;6.5228;
2013;1;4;22.0000;278.4989;71.6778;991.5625;8.0893;6.7568;
2013;1;4;23.0000;278.4822;71.6032;991.1541;8.1962;6.4617;
2013;1;4;24.0000;278.5270;71.0026;990.6269;8.4556;6.3141;
2013;1;5;1.0000;278.6476;70.3086;990.4710;8.7351;6.0268;
2013;1;5;2.0000;278.7292;69.7318;990.1966;8.9689;5.3232;
2013;1;5;3.0000;278.6599;69.6269;989.6466;9.1897;3.8924;
2013;1;5;4.0000;278.5924;69.4278;989.0238;9.4551;3.2561;
2013;1;5;5.0000;278.5897;68.8789;988.6016;9.7350;3.5913;
2013;1;5;6.0000;278.5472;68.3984;988.2273;9.9215;3.8097;
2013;1;5;7.0000;278.5688;67.7023;987.9633;10.0104;4.1025;
2013;1;5;8.0000;279.1384;65.7590;987.7836;9.9592;4.5448;
2013;1;5;9.0000;280.0040;63.0058;987.6955;9.8771;5.1988;
2013;1;5;10.0000;281.1287;59.6737;987.4934;9.8378;5.3239;
2013;1;5;11.0000;281.9308;57.6050;986.9849;9.7935;4.7162;
2013;1;5;12.0000;282.0680;56.8589;986.5035;9.8452;4.5729;
2013;1;5;13.0000;281.7849;57.3545;986.4480;9.9077;4.8967;
2013;1;5;14.0000;281.3571;59.3716;986.7248;9.9347;5.0869;
2013;1;5;15.0000;280.1424;63.7470;986.8556;10.1900;5.2626;
2013;1;5;16.0000;279.1239;65.9487;987.2293;10.4029;5.5140;
2013;1;5;17.0000;278.5831;66.7292;987.4288;10.4217;5.8170;
2013;1;5;18.0000;278.1728;66.8854;987.6431;10.3152;6.4626;
2013;1;5;19.0000;277.7902;67.0643;987.3299;10.1304;7.2697;
2013;1;5;20.0000;277.4581;67.5892;987.0604;9.8739;7.7761;
2013;1;5;21.0000;277.3483;67.3170;986.8659;9.6524;8.5797;
2013;1;5;22.0000;277.2654;66.7845;986.5289;9.4081;9.1473;
2013;1;5;23.0000;277.1477;66.3537;986.2747;9.2152;9.3675;
2013;1;5;24.0000;277.0990;65.8364;986.1372;9.1599;9.3637;
2013;1;6;1.0000;277.1191;65.1414;986.3608;9.1476;9.3041;
2013;1;6;2.0000;277.1467;64.5944;986.6303;9.1633;9.0032;
2013;1;6;3.0000;276.9178;65.2207;986.6648;9.1467;8.2291;
2013;1;6;4.0000;276.6014;66.0079;986.6517;9.1318;8.1475;
2013;1;6;5.0000;276.3134;66.3785;986.9157;8.9590;9.2356;
2013;1;6;6.0000;276.0172;66.3291;986.7888;8.5753;10.1379;
2013;1;6;7.0000;275.8909;65.7558;986.6374;8.1180;10.4821;
2013;1;6;8.0000;276.8321;62.7827;986.5459;7.6311;10.9674;
2013;1;6;9.0000;278.6746;57.7218;986.6728;7.1776;11.8380;
2013;1;6;10.0000;280.8375;53.1803;986.5737;6.7819;12.3118;
2013;1;6;11.0000;282.2422;51.6299;985.9252;6.5806;11.6307;
2013;1;6;12.0000;283.2801;50.0490;985.2789;6.6599;10.1726;
2013;1;6;13.0000;283.1995;50.5157;985.1163;7.0060;7.8301;
2013;1;6;14.0000;281.8468;53.1833;985.3725;7.6246;6.7727;
2013;1;6;15.0000;279.3920;58.8120;985.8083;8.2383;7.2227;
2013;1;6;16.0000;277.1874;62.9352;985.9615;8.6649;8.0730;
2013;1;6;17.0000;275.9855;64.3271;986.1939;8.7082;8.6214;
2013;1;6;18.0000;275.3216;64.8212;986.0671;8.5623;8.9342;
2013;1;6;19.0000;274.9007;65.2108;985.7720;8.3549;8.6250;
2013;1;6;20.0000;274.5267;65.8991;985.2731;8.2062;7.8367;
2013;1;6;21.0000;274.4649;66.0511;984.8805;8.0979;7.7226;
2013;1;6;22.0000;274.5261;66.2384;984.4034;7.9560;7.5030;
2013;1;6;23.0000;274.5422;66.5860;983.9725;7.9101;7.3024;
2013;1;6;24.0000;274.5612;66.8709;983.8280;7.9064;7.6467;
2013;1;7;1.0000;274.6022;66.8838;984.1152;7.8990;8.0531;
2013;1;7;2.0000;274.6124;66.7970;984.2455;7.8616;8.1239;
2013;1;7;3.0000;274.2607;67.2624;984.0827;7.8654;7.8346;
2013;1;7;4.0000;273.8564;67.2902;983.7055;7.9291;8.2458;
2013;1;7;5.0000;273.5674;66.4094;983.6230;7.9351;9.2689;
2013;1;7;6.0000;273.2952;65.1906;983.7189;7.8197;9.5304;
2013;1;7;7.0000;273.2097;63.3582;983.8502;7.6403;9.2007;
2013;1;7;8.0000;274.3478;59.3043;983.9786;7.3672;8.9660;
2013;1;7;9.0000;276.6186;54.0246;984.1747;7.0747;9.2138;
2013;1;7;10.0000;279.1383;49.2953;984.3561;6.7564;8.8453;
2013;1;7;11.0000;281.0114;46.5946;983.7945;6.5401;8.2916;
2013;1;7;12.0000;282.2201;44.6153;983.3805;6.3775;8.6707;
2013;1;7;13.0000;282.4090;45.9484;983.3989;6.0983;8.5271;
2013;1;7;14.0000;281.4635;50.5053;983.7250;6.0315;8.2412;
2013;1;7;15.0000;279.1994;56.7513;983.9201;6.1166;8.0752;
2013;1;7;16.0000;277.0046;62.0274;984.2889;6.2421;8.3528;
2013;1;7;17.0000;275.7436;63.9239;984.5541;6.2500;9.0173;
2013;1;7;18.0000;274.8139;64.4470;984.7383;6.2206;9.8279;
2013;1;7;19.0000;274.0414;64.5065;984.8693;6.1206;10.4498;
2013;1;7;20.0000;273.3361;64.1545;984.7227;5.9362;10.5418;
2013;1;7;21.0000;272.9378;62.8647;984.5338;5.6605;11.0007;
2013;1;7;22.0000;272.7842;61.2290;984.5195;5.3374;10.7176;
2013;1;7;23.0000;272.7450;59.2928;984.3686;5.0232;9.9641;
2013;1;7;24.0000;272.8275;57.0388;984.1328;4.7892;10.0809;
2013;1;8;1.0000;273.0067;54.4679;984.3516;4.6243;11.9079;
2013;1;8;2.0000;273.1974;51.9347;984.3241;4.4846;14.4268;
2013;1;8;3.0000;273.2076;49.6842;984.2215;4.4779;14.0216;
2013;1;8;4.0000;273.0601;48.1842;984.2951;4.5530;13.8743;
2013;1;8;5.0000;272.9045;47.0532;984.6905;4.6354;14.5886;
2013;1;8;6.0000;272.7411;46.4334;984.9691;4.6520;14.8136;
2013;1;8;7.0000;273.0331;46.0544;985.5677;4.5925;13.8521;
2013;1;8;8.0000;275.0287;45.8700;986.0895;4.3185;11.8635;
2013;1;8;9.0000;277.2005;44.8094;986.3745;3.7580;10.9662;
2013;1;8;10.0000;279.4872;43.0460;986.6448;3.4252;9.0872;
2013;1;8;11.0000;280.9991;41.6248;986.0730;3.3163;4.4923;
2013;1;8;12.0000;281.6375;43.0788;985.5952;3.3883;0.9058;
2013;1;8;13.0000;281.5631;45.2350;985.0603;3.6246;359.9636;
2013;1;8;14.0000;280.5907;50.3425;985.3078;3.9102;0.2914;
2013;1;8;15.0000;278.2428;56.2753;985.2272;4.4167;1.2519;
2013;1;8;16.0000;276.2057;58.5974;985.2008;4.9412;2.7612;
2013;1;8;17.0000;275.3817;59.0585;985.0620;5.2585;4.0010;
2013;1;8;18.0000;274.6717;58.8512;985.0673;5.4265;3.7069;
2013;1;8;19.0000;274.0539;58.3393;984.8493;5.5243;2.8540;
2013;1;8;20.0000;273.5171;57.2613;984.5694;5.5741;2.6259;
2013;1;8;21.0000;273.1209;56.3121;984.5012;5.5541;3.3927;
2013;1;8;22.0000;272.8864;55.7124;984.1827;5.4844;5.3324;
2013;1;8;23.0000;272.7454;55.2510;983.9265;5.3873;7.5902;
2013;1;8;24.0000;272.6873;54.6421;983.8061;5.3276;9.6318;
2013;1;9;1.0000;272.6945;54.2619;983.7039;5.3109;11.0039;
2013;1;9;2.0000;272.7118;54.2290;983.5210;5.3041;11.1946;
2013;1;9;3.0000;272.5471;54.5882;983.2289;5.2289;10.7703;
2013;1;9;4.0000;272.2715;55.1012;983.0677;5.0705;11.2539;
2013;1;9;5.0000;272.0227;55.1483;983.1588;4.8236;12.6304;
2013;1;9;6.0000;271.8335;54.8766;983.1023;4.4777;14.3098;
2013;1;9;7.0000;272.2054;54.4040;983.0963;3.9772;16.0913;
2013;1;9;8.0000;274.4272;53.1536;982.9523;3.0355;18.0532;
2013;1;9;9.0000;276.6350;50.4105;982.9298;1.8562;20.4002;
2013;1;9;10.0000;278.7631;45.9404;982.7410;1.0065;32.6336;
2013;1;9;11.0000;280.1149;44.6270;982.1409;0.5853;65.5273;
2013;1;9;12.0000;280.8105;44.0457;981.5066;0.7740;98.6782;
2013;1;9;13.0000;280.7258;46.2493;981.1790;1.0862;101.3573;
2013;1;9;14.0000;279.8951;51.6148;980.8569;1.2964;95.9605;
2013;1;9;15.0000;277.3636;56.8036;980.7621;1.2671;90.9351;
2013;1;9;16.0000;275.2944;63.6590;980.5267;1.0556;79.7396;
2013;1;9;17.0000;274.5907;68.2354;980.2330;0.8292;63.9313;
2013;1;9;18.0000;274.1465;71.0979;980.0997;0.5859;42.9588;
2013;1;9;19.0000;273.9444;72.5728;979.8774;0.5723;19.5853;
2013;1;9;20.0000;273.8274;73.6282;979.6361;0.8472;13.3171;
2013;1;9;21.0000;273.8021;74.1157;979.2663;1.1381;23.8272;
2013;1;9;22.0000;273.6484;75.0918;978.9608;1.3336;29.8428;
2013;1;9;23.0000;273.3580;77.0007;978.6241;1.6982;28.3063;
2013;1;9;24.0000;273.1339;78.1000;977.9152;2.3292;24.9889;
2013;1;10;1.0000;273.2034;77.2747;977.3637;2.9871;19.7699;
2013;1;10;2.0000;273.3095;75.1116;976.8205;3.5306;11.7735;
2013;1;10;3.0000;273.2899;72.1738;976.4816;4.1312;0.1476;
2013;1;10;4.0000;273.1580;68.9919;976.3525;4.7861;354.9431;
2013;1;10;5.0000;272.9782;66.6961;976.5627;5.3229;355.3649;
2013;1;10;6.0000;272.6611;65.4510;976.6830;5.7999;356.3488;
2013;1;10;7.0000;272.6933;64.1921;976.8770;6.1172;357.0823;
2013;1;10;8.0000;273.9863;61.5428;977.0835;6.0288;357.5266;
2013;1;10;9.0000;276.4313;56.4854;977.1333;5.8402;357.4166;
2013;1;10;10.0000;278.8192;53.1901;977.1611;5.9248;356.1916;
2013;1;10;11.0000;280.6239;52.3391;976.6101;6.0750;354.6624;
2013;1;10;12.0000;281.6543;52.9442;976.1335;5.9951;352.5877;
2013;1;10;13.0000;281.9645;54.1751;975.9315;5.7197;350.4461;
2013;1;10;14.0000;281.4110;57.0282;975.8637;5.3947;349.3886;
2013;1;10;15.0000;279.6705;61.7308;975.7988;5.1729;350.0857;
2013;1;10;16.0000;277.8555;65.9252;975.7988;5.1478;349.9719;
2013;1;10;17.0000;277.2241;67.5869;975.9595;5.1522;347.7271;
2013;1;10;18.0000;276.7913;68.8809;975.8695;5.1733;344.0445;
2013;1;10;19.0000;276.4186;69.9736;975.9487;5.1675;339.7263;
2013;1;10;20.0000;276.1239;71.2156;975.9627;5.1763;336.1364;
2013;1;10;21.0000;275.8882;72.4517;975.9043;5.0106;332.9460;
2013;1;10;22.0000;275.7613;73.3422;975.6841;4.7915;328.9669;
2013;1;10;23.0000;275.8628;73.6282;975.4562;4.7055;323.4830;
2013;1;10;24.0000;276.1832;72.8825;975.2998;4.9265;316.4015;
2013;1;11;1.0000;276.5918;71.2123;974.9154;5.5783;311.0588;
2013;1;11;2.0000;277.0328;68.4427;974.5063;6.4457;310.4513;
2013;1;11;3.0000;277.3157;65.7360;974.3632;7.2159;312.9324;
2013;1;11;4.0000;277.2939;62.9147;974.6131;7.7480;316.6627;
2013;1;11;5.0000;276.9524;60.6152;975.0177;8.0555;321.1511;
2013;1;11;6.0000;276.5076;59.7230;975.2104;8.1002;325.0849;
2013;1;11;7.0000;276.5450;59.2714;975.5309;8.0947;327.5885;
2013;1;11;8.0000;278.0328;56.7347;975.7224;8.0850;329.1211;
2013;1;11;9.0000;279.7596;53.5459;975.9041;7.9862;331.8397;
2013;1;11;10.0000;281.1123;51.9923;975.7940;7.9776;335.7734;
2013;1;11;11.0000;281.8510;51.0654;975.5294;8.4737;340.0507;
2013;1;11;12.0000;281.8520;50.6628;975.4607;8.6225;343.7219;
2013;1;11;13.0000;281.2966;51.1733;975.8395;8.2385;346.7138;
2013;1;11;14.0000;280.3530;53.8248;976.5721;7.4522;348.4715;
2013;1;11;15.0000;278.8011;58.7005;977.0260;7.1619;349.0952;
2013;1;11;16.0000;277.3571;61.4678;977.4622;7.1327;349.9364;
2013;1;11;17.0000;276.5868;63.5847;977.6306;6.9482;351.8812;
2013;1;11;18.0000;275.9955;65.3563;977.8772;6.7311;354.4463;
2013;1;11;19.0000;275.5502;66.6945;978.1103;6.6089;357.4155;
2013;1;11;20.0000;275.1981;67.6125;978.2208;6.5500;0.3086;
2013;1;11;21.0000;274.8399;67.7491;978.3367;6.4152;3.4911;
2013;1;11;22.0000;274.4749;67.4781;978.2049;6.2195;5.9719;
2013;1;11;23.0000;274.0814;67.4642;978.1407;5.9676;8.5018;
2013;1;11;24.0000;273.6682;67.7269;978.0184;5.6811;11.6809;
2013;1;12;1.0000;273.2097;68.1184;977.8159;5.3604;14.7284;
2013;1;12;2.0000;272.7455;68.2188;977.3647;5.0684;16.6354;
2013;1;12;3.0000;272.3411;68.7565;976.7623;4.8643;15.8835;
2013;1;12;4.0000;272.0278;69.2209;976.3682;4.6976;14.6450;
2013;1;12;5.0000;271.7867;69.3454;976.2437;4.4598;12.2693;
2013;1;12;6.0000;271.7106;68.7065;976.4562;4.2244;8.1533;
2013;1;12;7.0000;272.1786;66.3466;976.6070;3.9738;4.2179;
2013;1;12;8.0000;273.9975;61.6726;976.4991;3.4413;0.9178;
2013;1;12;9.0000;275.7626;58.2189;976.3342;2.5224;358.5258;
