Modern-Era Retrospective Analysis for Research and Applications (MERRA)
Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
More information at;http://gmao.gsfc.nasa.gov/research/merra
Site latitude (positive means North);46.210
Site longitude (positive means East);6.780
Site altitude (m);1448
Date beginning;2010-01-01
Date end;2014-12-31
Time reference (decimal hour);UT
Summarization (period of integration);Hour (h)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Temperature;Temperature at 2 m above ground in K
Relative humidity;Relative humidity at 2 m above ground in %
Pressure;Pressure at ground level in hPa
Wind speed;Wind speed at 10 m above ground in m/s
Wind direction;Wind direction at 10 m above ground in degrees (0 means from North, 90 from East...)

MERRA meteorological data
Year;Month;Day;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;
2010;7;28;3.0000;279.6272;76.0836;845.1673;0.3839;301.9286;
2010;7;28;4.0000;280.3857;74.3929;845.1720;0.4525;263.4324;
2010;7;28;5.0000;283.0672;67.5137;845.2680;0.6880;249.3899;
2010;7;28;6.0000;285.1969;56.3183;845.5027;1.0804;267.9306;
2010;7;28;7.0000;287.3430;48.9250;845.5338;1.5959;278.5008;
2010;7;28;8.0000;288.9875;44.1420;845.5428;1.9903;280.7466;
2010;7;28;9.0000;290.0298;42.1378;845.5975;2.2961;280.9488;
2010;7;28;10.0000;290.6831;42.0486;845.5358;2.5549;281.6678;
2010;7;28;11.0000;291.1450;42.5012;845.2622;2.7754;282.1722;
2010;7;28;12.0000;291.2054;43.2634;845.0488;3.0140;281.7360;
2010;7;28;13.0000;290.9472;45.1966;844.9699;3.2525;282.5524;
2010;7;28;14.0000;290.1397;48.6515;844.8540;3.4122;284.0514;
2010;7;28;15.0000;288.9498;53.3421;844.6287;3.4309;286.0557;
2010;7;28;16.0000;287.6646;59.3063;844.4262;3.1718;289.4193;
2010;7;28;17.0000;286.5576;66.3945;844.2027;2.5957;291.8598;
2010;7;28;18.0000;285.3437;72.9465;844.0374;2.3128;290.5996;
2010;7;28;19.0000;284.0898;77.1355;844.0744;2.1422;287.5933;
2010;7;28;20.0000;283.2890;78.7294;844.0100;2.0019;283.8113;
2010;7;28;21.0000;283.6135;77.7193;843.7337;2.0096;281.1533;
2010;7;28;22.0000;283.9729;77.1781;843.4127;1.8270;277.5509;
2010;7;28;23.0000;283.8454;76.6723;842.9993;1.6987;274.2226;
2010;7;28;24.0000;283.6064;76.3438;842.4169;1.7600;270.7755;
2010;7;29;1.0000;283.4307;76.1039;841.7748;1.8923;266.0169;
2010;7;29;2.0000;283.3323;76.1160;841.2177;1.9111;259.3977;
2010;7;29;3.0000;283.2139;76.6383;840.7202;1.8503;255.1392;
2010;7;29;4.0000;283.2798;76.6975;840.4034;1.9696;256.5440;
2010;7;29;5.0000;283.7603;75.2558;840.2078;2.3362;264.7733;
2010;7;29;6.0000;284.2353;73.3254;840.1852;2.7983;273.4152;
2010;7;29;7.0000;284.3030;71.8058;840.1384;3.2108;281.9372;
2010;7;29;8.0000;284.6067;70.7910;839.9952;3.2936;289.3562;
2010;7;29;9.0000;284.9062;69.0544;839.8235;3.3698;294.2340;
2010;7;29;10.0000;285.3508;67.1424;839.7052;3.4271;296.1345;
2010;7;29;11.0000;285.4337;65.7741;839.5688;3.4903;297.3933;
2010;7;29;12.0000;285.1814;64.4388;839.5272;3.5922;298.8573;
2010;7;29;13.0000;284.9671;63.5374;839.5298;3.7286;301.2705;
2010;7;29;14.0000;284.5660;63.3183;839.5127;3.8191;304.9732;
2010;7;29;15.0000;283.9335;63.6784;839.5087;3.7664;309.3974;
2010;7;29;16.0000;283.3136;64.9325;839.6428;3.5505;314.4924;
2010;7;29;17.0000;282.3259;68.7504;839.8902;3.1200;319.4679;
2010;7;29;18.0000;281.4863;73.2064;840.0733;2.6888;323.1962;
2010;7;29;19.0000;281.3337;74.7522;840.3921;2.5549;327.7023;
2010;7;29;20.0000;281.2946;74.5405;840.5775;2.5611;331.6957;
2010;7;29;21.0000;280.9799;74.8148;840.6068;2.5322;334.5685;
2010;7;29;22.0000;280.7253;75.1677;840.5072;2.4795;338.8351;
2010;7;29;23.0000;280.3728;74.8780;840.2857;2.4064;342.0351;
2010;7;29;24.0000;280.0879;75.4605;840.0766;2.2716;344.0632;
2010;7;30;1.0000;279.9215;75.4506;839.7387;2.2598;347.1211;
2010;7;30;2.0000;279.5805;75.4350;839.4997;2.2220;349.7695;
2010;7;30;3.0000;279.4547;75.8490;839.3731;2.2389;350.7901;
2010;7;30;4.0000;279.4998;75.5577;839.4555;2.2901;351.7123;
2010;7;30;5.0000;279.7920;73.1706;839.7217;2.4058;354.7717;
2010;7;30;6.0000;280.5409;69.6875;839.9548;2.5987;359.4993;
2010;7;30;7.0000;281.6742;67.1911;840.2994;2.5674;4.4689;
2010;7;30;8.0000;283.1182;64.0274;840.4120;2.3915;10.1849;
2010;7;30;9.0000;284.1962;60.9041;840.4437;2.1297;13.3278;
2010;7;30;10.0000;285.2401;57.3454;840.4180;1.9259;12.2971;
2010;7;30;11.0000;286.1949;53.6116;840.4614;1.8078;10.2851;
2010;7;30;12.0000;286.9864;50.3617;840.5341;1.6812;8.4657;
2010;7;30;13.0000;287.4474;48.3074;840.4862;1.5541;6.3596;
2010;7;30;14.0000;287.5207;47.6623;840.6238;1.4924;1.4338;
2010;7;30;15.0000;287.0683;48.2346;840.9158;1.6254;358.6061;
2010;7;30;16.0000;286.3542;49.8521;841.1911;1.7240;2.2222;
2010;7;30;17.0000;285.0442;53.9257;841.4182;1.7132;7.5802;
2010;7;30;18.0000;283.1100;63.6687;841.6588;1.6856;14.9601;
2010;7;30;19.0000;281.5299;69.4674;842.1000;1.7411;34.7784;
2010;7;30;20.0000;280.5036;71.5807;842.3499;1.7146;59.5218;
2010;7;30;21.0000;279.8807;73.1655;842.4042;1.7988;83.1609;
2010;7;30;22.0000;279.5441;73.9507;842.3634;1.8755;102.5941;
2010;7;30;23.0000;279.2973;74.0236;842.3842;1.9454;117.3125;
2010;7;30;24.0000;279.2142;73.9328;842.3908;1.9893;128.7348;
2010;7;31;1.0000;279.2076;73.6375;842.2652;1.9513;137.7300;
2010;7;31;2.0000;278.7231;74.7499;842.1662;1.8140;145.6786;
2010;7;31;3.0000;278.0922;75.9307;842.3032;1.6167;157.9471;
2010;7;31;4.0000;278.4647;74.4461;842.5002;1.4221;171.9012;
2010;7;31;5.0000;281.6941;67.1072;842.6098;1.2009;186.1469;
2010;7;31;6.0000;284.4152;55.0336;842.7492;0.8813;220.2060;
2010;7;31;7.0000;286.8788;48.5068;842.8933;0.9670;254.6171;
2010;7;31;8.0000;288.5792;44.6511;843.0215;1.0991;265.9950;
2010;7;31;9.0000;289.7801;42.2062;843.2737;1.2114;267.0752;
2010;7;31;10.0000;290.6942;40.7679;843.6400;1.3153;265.8603;
2010;7;31;11.0000;291.3828;39.6080;843.9484;1.4478;266.4437;
2010;7;31;12.0000;291.7170;39.1319;844.1745;1.6222;269.4911;
2010;7;31;13.0000;291.6727;39.2203;844.3753;1.7298;272.4634;
2010;7;31;14.0000;291.2826;39.7767;844.5631;1.7279;274.8606;
2010;7;31;15.0000;290.7064;41.0835;844.5653;1.6891;276.6441;
2010;7;31;16.0000;289.7811;43.3593;844.5497;1.6010;277.2889;
2010;7;31;17.0000;288.2622;50.8896;844.5287;1.3961;277.4761;
2010;7;31;18.0000;285.5511;63.7650;844.6699;1.0809;271.0545;
2010;7;31;19.0000;283.8403;66.2038;845.0483;0.7447;238.8628;
2010;7;31;20.0000;283.1696;66.0821;845.1888;0.9679;196.0395;
2010;7;31;21.0000;282.7363;66.8082;845.1502;1.4516;180.8387;
2010;7;31;22.0000;282.5117;66.0518;845.1009;1.8639;179.0903;
2010;7;31;23.0000;282.3803;65.3600;845.2205;2.1336;182.9528;
2010;7;31;24.0000;282.2765;64.9557;845.3139;2.3120;188.0907;
2010;8;1;1.0000;282.1655;64.4534;845.2755;2.4332;192.7322;
2010;8;1;2.0000;281.9938;63.9528;845.2593;2.5137;196.8059;
2010;8;1;3.0000;281.7461;63.6033;845.2561;2.5106;199.4418;
2010;8;1;4.0000;282.0516;62.1393;845.4178;2.5142;201.4018;
2010;8;1;5.0000;284.6010;56.9451;845.5173;2.4265;203.8581;
2010;8;1;6.0000;287.1256;51.1725;845.6407;2.1819;209.1363;
2010;8;1;7.0000;289.7013;46.7858;845.7799;2.4806;221.9019;
2010;8;1;8.0000;291.4325;44.5374;845.9133;2.7854;230.3304;
2010;8;1;9.0000;292.6750;43.8705;846.1006;2.9195;234.5406;
2010;8;1;10.0000;293.5426;43.5368;846.1187;3.0405;238.3214;
2010;8;1;11.0000;294.0137;43.6502;846.0788;3.1129;241.4833;
2010;8;1;12.0000;294.1638;44.1507;845.8752;3.1568;243.1149;
2010;8;1;13.0000;294.0140;45.0964;845.7691;3.0905;242.6234;
2010;8;1;14.0000;293.5951;46.0482;845.5738;2.9347;239.3590;
2010;8;1;15.0000;292.8144;47.7633;845.5167;2.8269;235.3032;
2010;8;1;16.0000;291.6036;50.4051;845.4266;2.7098;227.9732;
2010;8;1;17.0000;289.9233;56.1529;845.1497;2.3363;220.9438;
2010;8;1;18.0000;287.7243;64.3102;845.2077;2.2594;222.5484;
2010;8;1;19.0000;286.2908;69.3309;845.7620;2.2173;232.9602;
2010;8;1;20.0000;285.3660;72.9513;846.0873;1.9234;239.1193;
2010;8;1;21.0000;284.6382;74.0691;846.0200;1.5596;224.3973;
2010;8;1;22.0000;284.0867;73.4341;845.7885;1.5013;197.8091;
2010;8;1;23.0000;283.6249;71.7360;845.7159;1.7764;190.5133;
2010;8;1;24.0000;282.9078;71.0021;845.6532;1.9951;196.9906;
2010;8;2;1.0000;282.3017;70.3155;845.3490;2.0596;202.5905;
2010;8;2;2.0000;281.8902;69.2460;844.9894;2.0214;203.4728;
2010;8;2;3.0000;281.5795;68.5239;844.7389;1.9282;196.5106;
2010;8;2;4.0000;281.9258;66.5901;844.6091;1.9577;188.3323;
2010;8;2;5.0000;283.8685;60.9681;844.5614;1.9477;183.3531;
2010;8;2;6.0000;285.3275;56.5527;844.5073;1.7506;182.2224;
2010;8;2;7.0000;287.4348;52.4536;844.5484;1.8089;193.6562;
2010;8;2;8.0000;289.3445;49.8784;844.4517;2.2244;211.0764;
2010;8;2;9.0000;290.3300;50.1128;844.3798;2.5292;221.9225;
2010;8;2;10.0000;290.7014;51.8539;844.2466;2.6712;227.2525;
2010;8;2;11.0000;290.3132;55.7383;844.0955;2.8505;232.2591;
2010;8;2;12.0000;289.3690;60.2142;844.0712;2.9050;239.0519;
2010;8;2;13.0000;288.3215;64.2758;844.3489;2.9144;243.2229;
2010;8;2;14.0000;287.3204;67.7800;844.4100;2.7124;247.4089;
2010;8;2;15.0000;286.7968;69.3416;844.2122;2.4656;249.0025;
2010;8;2;16.0000;286.2417;71.1110;843.8427;2.1675;252.3628;
2010;8;2;17.0000;285.6189;73.4199;843.5902;1.9226;258.6539;
2010;8;2;18.0000;284.8396;75.7236;843.5580;1.8372;264.6453;
2010;8;2;19.0000;284.4066;77.1677;843.8105;1.7195;271.1268;
2010;8;2;20.0000;284.1934;78.0221;843.9503;1.6355;279.0157;
2010;8;2;21.0000;284.0891;77.9360;844.0154;1.7650;285.6388;
2010;8;2;22.0000;283.8231;77.6817;843.8919;1.8655;293.7181;
2010;8;2;23.0000;283.4851;77.3726;843.4846;1.9861;301.7865;
2010;8;2;24.0000;283.2518;77.7196;842.8542;1.9442;308.6142;
2010;8;3;1.0000;283.0327;77.6877;842.1250;1.9905;315.0113;
2010;8;3;2.0000;282.9050;77.5431;841.5351;1.9624;321.6855;
2010;8;3;3.0000;282.8452;77.6622;841.3477;1.9646;324.9171;
2010;8;3;4.0000;282.9200;77.5215;841.4178;2.1276;326.7628;
2010;8;3;5.0000;283.0302;75.5124;841.6707;2.4058;329.2709;
2010;8;3;6.0000;283.3951;73.6267;841.8639;2.6707;331.9008;
2010;8;3;7.0000;284.0031;71.4437;841.9755;2.8057;333.0455;
2010;8;3;8.0000;284.7781;69.1012;842.0114;2.7685;332.9423;
2010;8;3;9.0000;285.5062;66.9888;842.0027;2.7170;330.9829;
2010;8;3;10.0000;286.0562;65.3262;841.9154;2.7358;327.9254;
2010;8;3;11.0000;286.5689;63.5908;841.8627;2.8158;326.0907;
2010;8;3;12.0000;286.8236;61.8563;841.8148;2.9512;324.8871;
2010;8;3;13.0000;286.9477;59.9565;841.8995;3.0797;324.6449;
2010;8;3;14.0000;286.7423;58.9586;841.9495;3.1570;325.7954;
2010;8;3;15.0000;286.3715;58.7453;841.8905;3.1003;329.2636;
2010;8;3;16.0000;285.6585;59.7081;841.8645;2.9854;333.5855;
2010;8;3;17.0000;284.4558;64.3686;841.7872;2.6994;337.6133;
2010;8;3;18.0000;283.3591;70.9209;841.9574;2.5442;342.6581;
2010;8;3;19.0000;282.9407;73.8642;842.2755;2.5157;349.3439;
2010;8;3;20.0000;282.6085;74.9867;842.2095;2.4178;354.9425;
2010;8;3;21.0000;282.0236;75.6830;842.0784;2.5381;1.2786;
2010;8;3;22.0000;281.4517;76.5085;841.7614;2.3518;10.5100;
2010;8;3;23.0000;281.1991;76.7358;841.3587;2.1321;19.5739;
2010;8;3;24.0000;280.5433;77.6527;840.8033;1.8298;29.6437;
2010;8;4;1.0000;279.8846;77.5235;840.3120;1.6428;39.7108;
2010;8;4;2.0000;279.7054;76.6374;840.0238;1.5335;49.0035;
2010;8;4;3.0000;279.4164;75.8661;839.9125;1.2764;54.5032;
2010;8;4;4.0000;279.2492;74.9093;839.9698;0.9484;60.8369;
2010;8;4;5.0000;281.1691;71.2572;839.9972;0.6153;69.2468;
2010;8;4;6.0000;283.3712;61.6203;840.0066;0.2720;23.7431;
2010;8;4;7.0000;285.1118;53.0327;839.9455;0.6469;311.9270;
2010;8;4;8.0000;287.1306;47.7693;839.8589;0.9821;288.4887;
2010;8;4;9.0000;288.6382;43.3454;839.6075;1.2570;274.0257;
2010;8;4;10.0000;289.4279;41.8056;839.4277;1.6202;271.5187;
2010;8;4;11.0000;289.9749;40.9055;839.2670;1.9636;274.6578;
2010;8;4;12.0000;290.2971;41.1419;838.9694;2.1738;278.0129;
2010;8;4;13.0000;289.8158;42.5180;838.7299;2.2707;280.2269;
2010;8;4;14.0000;289.2099;43.7941;838.4123;2.3369;281.9616;
2010;8;4;15.0000;288.5370;45.5520;838.2600;2.3335;285.1242;
2010;8;4;16.0000;287.4232;48.1216;838.1078;2.2761;288.2006;
2010;8;4;17.0000;285.9430;53.1633;837.9912;2.0823;290.9069;
2010;8;4;18.0000;284.2971;62.5824;837.9959;1.8711;291.5621;
2010;8;4;19.0000;283.2987;68.1883;838.1656;1.7118;287.9663;
2010;8;4;20.0000;282.6633;69.7451;838.0938;1.6086;281.3799;
2010;8;4;21.0000;282.1311;70.6042;837.8402;1.5255;272.3670;
2010;8;4;22.0000;282.1977;70.1420;837.4727;1.5451;266.4545;
2010;8;4;23.0000;282.1702;71.1913;837.0216;1.4724;260.1146;
2010;8;4;24.0000;281.9839;72.8829;836.3084;1.2991;254.1581;
2010;8;5;1.0000;281.7475;74.2464;835.7092;1.2023;253.3599;
2010;8;5;2.0000;281.3417;75.1077;835.3753;1.4501;260.3571;
2010;8;5;3.0000;280.5713;76.1821;835.2098;1.7832;272.5650;
2010;8;5;4.0000;280.1465;76.7042;835.1615;2.0350;285.8448;
2010;8;5;5.0000;280.4750;76.4916;835.2305;2.1380;298.0501;
2010;8;5;6.0000;280.8272;75.7281;835.3876;2.3485;308.9705;
2010;8;5;7.0000;281.0228;75.3476;835.4180;2.6494;316.6853;
2010;8;5;8.0000;281.0185;74.3792;835.5447;2.9518;322.0826;
2010;8;5;9.0000;281.0665;73.7430;835.8319;3.0717;321.8912;
2010;8;5;10.0000;281.0152;72.4920;835.8983;3.4025;318.5448;
2010;8;5;11.0000;281.2244;71.9420;835.9186;3.6290;316.1077;
2010;8;5;12.0000;281.2884;71.6338;836.0756;3.8354;316.4702;
2010;8;5;13.0000;281.2228;71.4084;836.3716;4.0604;318.9408;
2010;8;5;14.0000;281.0776;71.4915;836.5456;4.2093;321.4104;
2010;8;5;15.0000;280.8865;71.7007;836.7663;4.2655;324.2206;
2010;8;5;16.0000;280.3844;72.7211;837.1578;4.0407;326.6895;
2010;8;5;17.0000;279.9319;74.2692;837.5853;3.7682;327.7662;
2010;8;5;18.0000;279.5963;74.5388;838.0986;3.6659;328.6196;
2010;8;5;19.0000;279.4704;74.8258;838.6432;3.6593;331.2929;
2010;8;5;20.0000;279.3451;74.9877;839.0186;3.6470;333.6680;
2010;8;5;21.0000;279.2048;75.3451;839.2436;3.5485;334.4711;
2010;8;5;22.0000;279.0892;75.2814;839.3513;3.4941;335.8951;
2010;8;5;23.0000;279.0027;75.4225;839.4092;3.4315;337.5630;
2010;8;5;24.0000;278.9088;75.3943;839.4069;3.3676;338.8616;
2010;8;6;1.0000;278.7500;75.5798;839.5041;3.2771;340.0245;
2010;8;6;2.0000;278.5784;75.4902;839.5309;3.1192;340.6215;
2010;8;6;3.0000;278.5837;75.5233;839.5505;2.9965;341.9426;
2010;8;6;4.0000;278.6442;75.0657;839.9000;2.9533;344.0314;
2010;8;6;5.0000;278.8861;73.7124;840.4162;2.9281;345.7182;
2010;8;6;6.0000;279.3230;71.3173;840.7453;3.0900;347.6689;
2010;8;6;7.0000;280.3972;69.8675;841.0142;3.1039;348.2572;
2010;8;6;8.0000;281.3312;68.3613;841.3468;2.9810;348.5938;
2010;8;6;9.0000;282.2661;65.8587;841.5817;2.9293;349.0318;
2010;8;6;10.0000;282.9850;62.8701;841.8023;2.8733;348.1962;
2010;8;6;11.0000;283.9926;59.0873;842.0545;2.7689;345.7332;
2010;8;6;12.0000;284.5693;55.5654;842.3123;2.6908;342.0244;
2010;8;6;13.0000;285.1660;51.6330;842.4745;2.6668;338.8216;
2010;8;6;14.0000;285.1832;49.1587;842.5369;2.7028;337.6555;
2010;8;6;15.0000;284.7905;48.3620;842.7150;2.8143;339.1410;
2010;8;6;16.0000;283.9196;49.0553;842.8491;2.8672;341.9352;
2010;8;6;17.0000;282.6099;53.1296;843.0166;2.6929;345.8156;
2010;8;6;18.0000;280.7317;62.1475;843.1475;2.4591;352.3550;
2010;8;6;19.0000;279.4883;67.7235;843.3520;2.4043;4.0620;
2010;8;6;20.0000;278.7239;69.5410;843.5572;2.2814;15.8121;
2010;8;6;21.0000;277.9496;71.7088;843.6416;2.2805;25.5353;
2010;8;6;22.0000;277.3723;73.7243;843.6815;2.2151;34.5286;
2010;8;6;23.0000;276.9421;75.4868;843.6101;2.1201;41.5807;
2010;8;6;24.0000;276.5792;77.0886;843.4827;2.0209;46.0687;
2010;8;7;1.0000;276.4360;77.6395;843.4578;1.9072;47.7607;
2010;8;7;2.0000;276.1780;78.2411;843.4058;1.7807;47.0678;
2010;8;7;3.0000;275.8903;77.9619;843.5201;1.6550;45.1125;
2010;8;7;4.0000;275.9761;76.4370;843.6617;1.6184;45.4614;
2010;8;7;5.0000;278.1773;69.6350;843.8830;1.5371;48.3454;
2010;8;7;6.0000;280.5908;60.5937;844.0715;1.4778;43.9680;
2010;8;7;7.0000;283.5294;53.0659;844.2197;1.6120;37.5367;
2010;8;7;8.0000;286.0311;46.5376;844.2126;1.5214;30.4820;
2010;8;7;9.0000;288.1792;40.2442;844.2859;1.3025;16.7923;
2010;8;7;10.0000;289.5859;38.3996;844.5283;1.2783;350.6974;
2010;8;7;11.0000;290.3774;38.4131;844.7866;1.5697;331.8651;
2010;8;7;12.0000;290.6920;39.0938;845.0050;1.8380;323.2811;
2010;8;7;13.0000;290.6130;39.9877;845.1772;1.9887;319.4449;
2010;8;7;14.0000;290.1683;40.8138;845.3239;2.0183;316.7940;
2010;8;7;15.0000;289.4364;41.7947;845.5233;1.9469;315.0299;
2010;8;7;16.0000;288.3170;44.1496;845.6464;1.7326;311.3026;
2010;8;7;17.0000;286.5381;52.6223;845.7788;1.5125;305.5325;
2010;8;7;18.0000;283.5229;65.3047;845.9834;1.2823;298.7454;
2010;8;7;19.0000;281.9816;67.5871;846.2929;0.9554;285.9883;
2010;8;7;20.0000;281.1246;69.0606;846.3532;0.7727;259.6536;
2010;8;7;21.0000;280.3928;69.9990;846.2667;0.8626;237.0342;
2010;8;7;22.0000;279.8317;70.3747;846.2230;1.0006;233.8167;
2010;8;7;23.0000;279.4536;69.6545;846.1481;1.1140;237.4567;
2010;8;7;24.0000;279.2075;68.4145;845.9234;1.2253;238.0000;
2010;8;8;1.0000;279.0452;67.3320;845.7014;1.3653;234.4556;
2010;8;8;2.0000;278.9482;67.2061;845.6437;1.5482;231.6208;
2010;8;8;3.0000;278.9069;67.6489;845.6575;1.7363;228.3510;
2010;8;8;4.0000;279.3924;67.3043;845.6706;1.9617;227.6864;
2010;8;8;5.0000;282.4701;62.2945;845.6890;2.1298;229.7234;
2010;8;8;6.0000;285.0141;55.8623;845.8058;1.9728;234.2915;
2010;8;8;7.0000;287.1894;53.4172;845.9602;2.4459;249.4538;
2010;8;8;8.0000;288.7891;52.4041;845.9813;3.0453;260.4763;
2010;8;8;9.0000;289.4901;52.6791;845.9748;3.3103;265.8921;
2010;8;8;10.0000;289.8674;52.8260;845.9774;3.4355;267.3505;
2010;8;8;11.0000;290.1407;52.5733;845.9759;3.5207;268.2546;
2010;8;8;12.0000;290.1879;52.7609;845.9859;3.5925;270.6537;
2010;8;8;13.0000;289.9580;53.4535;845.9959;3.5968;274.0133;
2010;8;8;14.0000;289.3844;55.1639;845.9134;3.5063;277.5375;
2010;8;8;15.0000;288.7550;56.9318;845.8000;3.3707;280.6199;
2010;8;8;16.0000;287.8671;59.4779;845.6634;3.1132;284.4744;
2010;8;8;17.0000;286.6121;64.8868;845.5287;2.6034;290.8267;
2010;8;8;18.0000;284.8372;73.3433;845.5298;2.0265;297.7870;
2010;8;8;19.0000;283.7158;76.1690;845.7262;1.7058;299.2417;
2010;8;8;20.0000;283.0972;76.6783;845.8166;1.5452;294.7378;
2010;8;8;21.0000;282.5018;77.4006;845.8409;1.4607;293.0458;
2010;8;8;22.0000;281.9447;77.8639;845.7834;1.3428;292.5618;
2010;8;8;23.0000;281.4260;78.2240;845.7263;1.0868;289.6595;
2010;8;8;24.0000;281.6852;77.7719;845.5684;0.8900;284.2775;
2010;8;9;1.0000;282.1625;76.5351;845.3380;0.6865;274.0782;
2010;8;9;2.0000;281.8274;76.3926;845.0694;0.4302;245.3302;
2010;8;9;3.0000;281.2364;76.0075;844.9900;0.4919;212.6535;
2010;8;9;4.0000;280.7199;74.1831;845.0569;0.6220;199.6394;
2010;8;9;5.0000;281.4285;69.6647;845.0538;0.7538;193.2445;
2010;8;9;6.0000;283.3982;61.7094;845.1325;0.8169;199.3097;
2010;8;9;7.0000;286.2140;52.2905;845.1838;1.0749;228.2961;
2010;8;9;8.0000;288.5853;43.7868;845.1734;1.6726;244.5330;
2010;8;9;9.0000;290.1511;40.8099;845.1000;1.9458;245.1770;
2010;8;9;10.0000;291.3105;39.2837;844.9495;2.1937;245.8008;
2010;8;9;11.0000;292.0944;39.0835;844.8400;2.3542;249.0881;
2010;8;9;12.0000;292.4743;39.5818;844.7427;2.4807;252.4830;
2010;8;9;13.0000;292.3958;40.6427;844.5141;2.5648;255.8346;
2010;8;9;14.0000;291.9183;42.6149;844.3873;2.6154;258.9097;
2010;8;9;15.0000;291.1862;44.7915;844.3084;2.5715;262.5428;
2010;8;9;16.0000;290.1293;47.6534;844.2918;2.3717;264.1336;
2010;8;9;17.0000;288.4298;55.5063;844.3094;1.9235;265.0343;
2010;8;9;18.0000;285.5411;66.3819;844.4758;1.6280;260.2915;
2010;8;9;19.0000;284.2025;69.3024;844.7683;1.4411;248.4459;
2010;8;9;20.0000;283.4543;71.2184;844.8100;1.4286;235.3867;
2010;8;9;21.0000;282.8147;73.1493;844.8563;1.5147;228.3969;
2010;8;9;22.0000;282.2607;74.8681;844.9196;1.5679;231.6766;
2010;8;9;23.0000;281.7523;76.2993;844.8500;1.5258;237.2846;
2010;8;9;24.0000;281.2562;77.7680;844.6258;1.3479;238.5943;
2010;8;10;1.0000;280.8090;79.2736;844.4521;1.0686;233.5961;
2010;8;10;2.0000;280.6223;79.1601;844.3327;0.8178;219.7918;
2010;8;10;3.0000;280.6368;77.5279;844.2296;0.7102;194.8113;
2010;8;10;4.0000;280.8161;75.8190;844.1650;0.9161;170.4051;
2010;8;10;5.0000;283.4126;70.1705;844.1515;1.2108;162.7164;
2010;8;10;6.0000;285.8831;60.9514;844.2903;1.1174;164.9047;
2010;8;10;7.0000;288.7972;51.5121;844.5414;1.1507;206.1570;
2010;8;10;8.0000;290.7168;47.5378;844.7900;1.4894;242.0636;
2010;8;10;9.0000;291.7279;45.8992;844.7982;1.7500;262.9825;
2010;8;10;10.0000;292.4013;44.8754;844.6611;1.8921;273.3123;
2010;8;10;11.0000;292.4990;45.2222;844.5370;1.8699;278.8131;
2010;8;10;12.0000;292.7354;45.2924;844.4311;1.7987;281.0361;
2010;8;10;13.0000;292.8332;45.2667;844.2520;1.8077;282.4262;
2010;8;10;14.0000;292.1077;46.5395;844.0518;1.8438;284.5410;
2010;8;10;15.0000;290.7537;49.7547;844.0081;1.7880;287.8379;
2010;8;10;16.0000;289.5845;55.1443;844.0298;1.5884;293.0356;
2010;8;10;17.0000;288.8228;59.8433;844.0734;1.3638;297.7325;
2010;8;10;18.0000;286.6435;68.5412;844.2650;1.2645;300.4258;
2010;8;10;19.0000;285.6243;71.7144;844.7213;1.0734;301.4088;
2010;8;10;20.0000;285.0540;72.9174;844.9260;0.9521;293.9332;
2010;8;10;21.0000;284.1198;74.0517;844.8841;0.9270;277.4360;
2010;8;10;22.0000;283.1797;77.1213;844.8155;1.0222;260.9924;
2010;8;10;23.0000;282.5444;79.2407;844.6799;1.1771;251.1452;
2010;8;10;24.0000;282.0599;80.7481;844.4098;1.2914;247.0840;
2010;8;11;1.0000;282.3030;80.1552;844.2434;1.3298;245.7421;
2010;8;11;2.0000;282.4630;79.2461;844.2084;1.2689;244.8234;
2010;8;11;3.0000;282.2907;78.7048;844.1992;1.0798;249.6714;
2010;8;11;4.0000;282.7517;77.9869;844.2787;0.9016;257.5158;
2010;8;11;5.0000;284.7346;75.8266;844.4231;0.7098;253.5849;
2010;8;11;6.0000;286.5993;68.2325;844.5375;0.6778;257.7986;
2010;8;11;7.0000;288.5024;61.1979;844.5481;1.1502;255.1938;
2010;8;11;8.0000;290.2130;55.6951;844.5237;1.5841;255.1860;
2010;8;11;9.0000;291.3044;51.7239;844.4414;1.9039;259.4778;
2010;8;11;10.0000;292.1293;49.2222;844.3768;2.0648;262.7796;
2010;8;11;11.0000;292.6346;48.3214;844.2031;2.1422;266.8375;
2010;8;11;12.0000;292.6803;48.4053;843.9708;2.1475;269.5654;
2010;8;11;13.0000;292.4218;49.2865;843.7915;2.1257;271.3460;
2010;8;11;14.0000;291.7856;51.0630;843.6009;2.0737;272.0649;
2010;8;11;15.0000;290.9352;53.3774;843.5020;1.9689;271.1445;
2010;8;11;16.0000;289.6880;57.2942;843.5131;1.8007;274.6043;
2010;8;11;17.0000;288.3528;64.4387;843.4681;1.4420;284.1970;
2010;8;11;18.0000;287.0208;71.3204;843.5720;1.2173;292.3659;
2010;8;11;19.0000;286.4778;74.5601;843.7065;0.9546;292.2617;
2010;8;11;20.0000;286.0663;75.9784;843.5598;0.7282;276.1632;
2010;8;11;21.0000;285.6134;76.9112;843.4225;0.7674;259.7764;
2010;8;11;22.0000;285.2438;77.2957;843.0847;0.8917;259.5608;
2010;8;11;23.0000;284.9609;77.3314;842.6995;0.9401;260.3822;
2010;8;11;24.0000;284.8163;77.4381;842.2613;0.9481;262.0636;
